Datetime,CO(GT),PT08.S1(CO),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),RH,AH,C6H6(GT)
2004-03-18 21:00:00,3.2,1430.0,1121.0,178.0,814.0,135.0,1732.0,1322.0,48.4,0.8768,14.1
2004-03-18 22:00:00,2.1,1333.0,989.0,129.0,885.0,121.0,1621.0,1194.0,57.8,0.9456,10.3
2004-03-18 23:00:00,1.7,1262.0,942.0375152188846,95.0,948.0,99.0,1545.0,1062.0,64.2,0.9606,8.3
2004-03-19 00:00:00,2.0,1287.0,936.0,21.343113979256977,918.0,106.0,1606.0,1040.0,69.7,0.9735,8.9
2004-03-19 01:00:00,1.6,1134.0,840.0,103.0,1127.4391178748976,96.0,1501.0,1072.461724492083,71.1,0.9915,9.026808838818404
2004-03-19 02:00:00,0.9,999.0,688.0,48.0,1229.0,63.0,1380.0,999.4651776038556,69.3,1.0029,7.418233679948987
2004-03-19 03:00:00,0.7,961.0,622.0,2.6825323597163266,1382.0,69.042542101181,1301.0,430.0,67.5,1.0634891922394538,6.296875238273183
2004-03-19 04:00:00,0.9877874454312547,934.0,569.0,2.0460974730387567,1440.0,32.0,1280.0,397.0,67.7,0.9665,6.057548884068026
2004-03-19 05:00:00,0.5,913.0,525.0,2.822185716253153,2219.4516838845625,28.0,1260.0,370.0,66.8,1.2123714729177588,1.3
2004-03-19 06:00:00,1.2472257224681447,969.0,728.601127650148,56.0,1373.0,61.0,1324.0,438.0,66.3,0.9487,2.3
2004-03-19 07:00:00,1.5,1182.0,845.0,9.253460135248815,1054.0,99.0,1539.0,704.0,64.9,0.9332,6.7
2004-03-19 08:00:00,2.4658799514875978,1740.0,1354.718160616108,52.48705793185384,671.0,156.54217436095308,2144.0,1476.0,61.6,0.9209,22.8
2004-03-19 09:00:00,6.2,1673.319518184071,1582.0,357.0,575.0,166.0,2405.0808769615383,1716.0,58.8,0.912,31.3
2004-03-19 10:00:00,4.0,1427.0,1275.0,325.51613185319206,701.0,149.0,1872.3919418221055,1398.0,57.1,0.9032,14.738937552972995
2004-03-19 11:00:00,2.5860537459145125,1368.9383323824884,1191.0,218.0,759.0,135.0,1879.0,1268.0,51.60369128479293,0.8917,16.4
2004-03-19 12:00:00,2.8,1283.0,997.2822751340581,192.0,949.8016302590837,127.0,1486.810333466556,1042.4793605740476,50.1,1.0983134855518228,10.342317006052141
2004-03-19 13:00:00,2.4033928849069848,1304.0,1157.0,176.0,793.0,122.0,1801.0,1171.0,50.12836719016467,1.2580438289545872,15.3
2004-03-19 14:00:00,2.5467313565296505,1364.0,1202.0,198.0,771.0,135.0,1875.0,1250.0,47.1,0.8640000000000001,16.7
2004-03-19 15:00:00,3.5,1410.0,1305.9551864266773,304.8201721459044,228.5222592770828,139.0,1957.0,1694.6843465844179,47.5,0.8791,19.0
2004-03-19 16:00:00,4.0,1476.0,1280.0,249.0,708.0,144.27293365943643,1955.0,1378.0,52.90068462188927,0.9094,19.4
2004-03-19 17:00:00,4.6,1522.0,1371.6355528513716,270.0,460.03305210942244,158.0,2005.0,1422.8957492993213,50.7,0.9142,20.9
2004-03-19 18:00:00,4.1,1442.0,1301.0,231.0,704.0,146.0,1952.0,1372.0,50.3,0.8989,14.272344837787088
2004-03-19 19:00:00,4.5,1469.0,1344.0,251.0,677.0,144.49632565029088,1997.0,1471.0,53.71330536377093,0.884,21.7
2004-03-19 20:00:00,3.9,1467.0,1292.0,210.0,698.0,138.0,1942.0,1439.0,51.4,0.8956,19.8
2004-03-19 21:00:00,4.0,1421.0,1202.0,197.5496723281272,694.1859486892807,143.0,1796.2229084184337,1183.146261592737,53.1,0.9117,16.7
2004-03-19 22:00:00,2.2,1175.0,945.0,158.02913481663504,904.0,116.0,1604.0,1176.4714655492453,54.135902946590555,1.1539445808926938,9.1
2004-03-19 23:00:00,1.9544536219367576,1215.0,937.54766254022,127.0,948.0,109.0,1547.0,1082.2421103747074,58.3,0.938,8.3
2004-03-20 00:00:00,1.7,1127.0,802.0,104.0,1064.0,92.0,1402.4705948984174,1099.7316578807372,57.9,0.9085,5.8
2004-03-20 01:00:00,1.6,1090.0,812.3350132468265,86.0,1248.7549652248172,83.0,1429.0,761.0,55.9,1.1215434392324668,5.2
2004-03-20 02:00:00,1.3,1017.0,718.0,74.0,1569.7571814596238,81.0,1382.0,650.0,55.6,0.8765,4.1
2004-03-20 03:00:00,1.3,997.0,719.8296644507714,7.5093204793058685,1252.0,74.1771390729092,1359.0,591.0,55.1,0.8666,6.928207523251799
2004-03-20 04:00:00,1.1493598570749333,945.0,646.0,44.0,1719.8804504923485,55.0,1332.0,505.0,54.6,0.8574,6.666438876597503
2004-03-20 05:00:00,0.8,956.0,726.23822189262,42.0,1260.0,53.0,1351.0,518.0,55.1,0.856,3.1
2004-03-20 06:00:00,1.321034668935953,966.0,724.7449503269447,63.0,1317.0,67.0,1342.0,571.0,59.0,0.9129,2.5
2004-03-20 07:00:00,1.1,1064.0,830.0996197730077,115.0,1161.0,91.0,1461.0,842.0,58.4,0.8959999999999999,4.3
2004-03-20 08:00:00,2.1,1300.0,935.0,58.20255060832786,1066.7127045480165,113.0,1623.0,1145.0,58.0,0.9083,8.9
2004-03-20 09:00:00,2.4,1348.0,999.1325796062438,147.0,834.0,102.0,1689.0,1577.8172856183824,53.1,1.1942257481162912,10.5
2004-03-20 10:00:00,2.2966524880627044,1425.0,1068.0,166.0,776.0,107.0,1623.8370668662087,1341.0,52.3,0.8881,12.5
2004-03-20 11:00:00,2.8,1286.5043751863382,1079.1372826737845,195.0,707.850519806229,113.0,1768.0,1406.0,52.1,1.2144034938093382,12.3
2004-03-20 12:00:00,2.6,1490.0,1039.0,34.54908150530915,782.0,125.77088139597815,1757.0,1422.0,50.0,0.9158,9.956021733822636
2004-03-20 13:00:00,2.6,1495.0,1040.0,168.0,809.0,105.0,1735.0,1962.3396455439938,47.9,0.9281,11.7
2004-03-20 14:00:00,2.1,1376.0,953.0,33.91737251964914,900.0,93.0,1636.0,1358.6577723540252,42.9,1.1816951950223125,9.3
2004-03-20 15:00:00,1.7,1088.093106450041,884.0,95.0,980.0,87.0,1573.0,927.0,42.3,0.9476,9.637814880345827
2004-03-20 16:00:00,1.6,1283.0,844.0,79.0,1036.0,76.0,1539.0,766.0,42.3,0.9493,8.38698204345047
2004-03-20 17:00:00,2.1,1392.0,967.0,119.0,930.0,94.0,1649.0,941.0,43.8,0.9556,9.7
2004-03-20 18:00:00,2.3,1452.0,1063.0,142.0,856.0,123.82676463464975,1774.0,1642.7469247207673,46.3,1.2512697461178386,12.4
2004-03-20 19:00:00,3.5,1633.0,1199.0,31.554356722248233,734.0,136.0,1919.0,1417.0,51.6,1.0159,16.6
2004-03-20 20:00:00,3.9,1625.0,1191.0,229.0,1481.6561946280854,139.0,1885.0,1442.0,79.06170112821987,1.4470021479352615,16.4
2004-03-20 21:00:00,3.3,1535.0,1108.0,206.0,785.0,144.61929425802816,1820.0,1323.0,55.294300445572404,0.9964,11.977285750849079
2004-03-20 22:00:00,2.3,1323.0,973.0,147.0,1463.528860224249,111.0,1712.0,1125.0,55.4,1.3340793293445794,9.9
2004-03-20 23:00:00,2.1,1309.0,937.0,122.0,905.0,97.0,1672.0,1036.0,57.7,1.0356,8.9
2004-03-21 00:00:00,2.8,1170.87605177399,999.0,175.0,835.0,107.0,1714.0,1202.0,58.6,1.2049568886381026,11.624921866831338
2004-03-21 01:00:00,1.8510019807176419,1300.0,872.0,133.0,941.0,90.0,1577.0,1054.0,60.9,1.0398,7.4
2004-03-21 02:00:00,1.6,1065.8679661168037,823.0,89.0,1004.0,84.0,1526.0,1053.8095127653316,56.6,0.9951,6.2
2004-03-21 03:00:00,1.6,1195.0,810.5749681169135,558.1470276922752,913.5259061146004,205.8184069130933,389.3763922114781,885.0,57.9,0.9941,6.5
2004-03-21 04:00:00,1.57366589777343,1117.0,802.0,85.0,1029.0,87.0,1539.0,818.0,49.57230745704503,1.0021,5.8
2004-03-21 05:00:00,1.1,969.6518313285197,711.0,55.0,1520.772158838417,66.0,1461.0,700.0,60.6,1.0196,4.0
2004-03-21 06:00:00,0.7,947.0,594.0,24.0,1300.0,36.0,1390.0,580.0,63.0,1.0316,6.888341985578461
2004-03-21 07:00:00,0.8,1065.0,687.0,72.0,1981.6965082061254,62.0,1492.0,815.0,66.2,1.063,3.6
2004-03-21 08:00:00,1.2,1155.0,734.0,122.0,1062.0,91.0,1528.0,1035.0,56.364470968307856,1.0704,4.4
2004-03-21 09:00:00,1.4,1220.0,782.0,24.119986147855602,996.0,89.0,1560.0,1067.0,55.01085533285857,1.073,5.4
2004-03-21 10:00:00,1.7,1301.0,862.0,123.0,914.0,93.0,1268.4107446725752,1114.0,59.0,0.9634211402413351,7.929511831698356
2004-03-21 11:00:00,1.8,1279.0,870.0,106.0,1776.6222058581775,81.0,1646.0,1000.0,49.6,1.07,7.3
2004-03-21 12:00:00,1.8,1267.0,883.0,103.0,953.0,106.0199418891892,1617.0,906.0,46.1,1.0249,7.6
2004-03-21 13:00:00,1.9,1239.0,848.0,102.0,981.0,129.33628392951005,1206.589254182371,822.0,41.6,1.0091,6.8
2004-03-21 14:00:00,1.3,1128.0,874.0725802620273,48.0,1144.0,48.0,1507.0,610.0,40.3,1.0126,4.6
2004-03-21 15:00:00,1.6,1243.0,916.0,63.0,962.0,61.0,1669.0,657.0,43.66392036119819,1.2037512808384874,8.4
2004-03-21 16:00:00,1.9,1208.0,853.0,98.0,1060.0,89.0,1251.849254797839,647.0,38.0,0.8942,6.9
2004-03-21 17:00:00,1.808312354733583,1306.0,938.0,30.73664365977017,753.5054795948541,106.39801477515603,1607.0,1281.1132229818747,41.3,0.9206,9.0
2004-03-21 18:00:00,3.8,1546.0,1151.0,173.0,769.0,116.0,1874.0,1122.0,43.8,0.9252,15.1
2004-03-21 19:00:00,3.5,1501.0,1071.0,185.0,1678.9284723169767,139.70740213574013,1744.0,1130.0,77.58424395435298,0.9689,12.6
2004-03-21 20:00:00,4.3,1605.0,1153.0,266.0,769.0,144.55363109354076,1840.0,2218.5370059313204,46.9,1.2700843561811228,15.1
2004-03-21 21:00:00,2.8,1316.0,765.4258900827238,37.569179146792926,883.0,123.0,1160.5535129892155,1272.0,58.43723392871558,0.8942587207171949,9.9
2004-03-21 22:00:00,1.9,915.0046877306982,1071.296264601067,555.3187698022363,933.0,105.0,1594.0,1098.0,52.479629067410215,0.9914,8.0
2004-03-21 23:00:00,1.84702926141286,1211.0,896.0,112.0,920.0,93.0,1463.06772284834,1066.0,52.74545797269023,1.077655298855964,9.112271138578704
2004-03-22 00:00:00,1.7,1161.0,815.0,93.0,995.0,86.0,1494.915153089734,1337.6675506676725,60.0,1.0919,6.1
2004-03-22 01:00:00,1.4346935977324056,1095.0,767.0,13.991466990607208,1050.0,76.0,1547.0,818.0,60.5,1.0805,5.1
2004-03-22 02:00:00,0.6,703.4903199827569,563.0,23.0,1417.0,25.755956632782382,1355.0,528.4892987562043,57.0,1.0491,6.93192683747797
2004-03-22 03:00:00,0.4,842.0,468.0,274.4344113141222,1179.800258014031,127.09905568589546,315.1556359963934,394.0,53.9,0.43750297172055824,3.945071593719503
2004-03-22 04:00:00,0.8621924340789823,675.653254279769,481.0,17.0,1756.0,19.846736430990166,1304.0,396.0,55.9,1.0153,0.8
2004-03-22 05:00:00,0.3,845.0,553.5828768604063,15.0,1872.440387768848,23.0,1278.0,378.0,64.1781639370464,1.0049,0.7
2004-03-22 06:00:00,0.6,666.0246471278349,388.3221842339655,41.0,1359.3478335878847,46.0,835.835203571159,432.0,54.0,0.9979,2.0
2004-03-22 07:00:00,1.5247293371724453,866.5790790648713,768.0,86.0,1072.0,76.0,1538.0,699.0,57.6,1.142460319957773,5.1
2004-03-22 08:00:00,3.6,1514.0,1318.7749939388984,226.0,732.0,116.0,1996.0,1252.0,53.7,0.9571,17.7
2004-03-22 09:00:00,3.7,1379.0,1252.0,214.0,623.6744831358864,129.88109477038253,1962.0,1237.0,42.1,1.3169114150207673,18.4
2004-03-22 10:00:00,1.8,1074.0,854.0,115.0,1032.0,83.0,1485.2747268213582,883.3322095106705,38.4,0.7793,6.9
2004-03-22 11:00:00,1.9660397088576673,1090.0,1032.931365754131,124.0,766.8229742008696,87.0,1756.4423099828107,766.0,36.7,0.7764,11.568251377805824
2004-03-22 12:00:00,1.9,1110.0,964.0,161.61487428587083,947.0,90.0,1577.0,829.0,29.6,0.7263,9.6
2004-03-22 13:00:00,2.0,1102.0,994.0,107.0,955.0,87.0,1751.3749399207663,783.0,45.03920182730813,0.7067,10.4
2004-03-22 14:00:00,2.2,1100.0,1021.0,133.0,952.0,99.0,1607.0,822.0,26.1,1.1746825257757296,11.2
2004-03-22 15:00:00,2.1,1094.0,1003.0,130.0,965.0,99.0,1574.0,496.4051098174887,39.25291247888566,0.6681,10.7
2004-03-22 16:00:00,2.3,1076.0,1034.0,150.0,964.0,101.0,1544.0,813.0,46.53579826075081,0.606,11.6
2004-03-22 17:00:00,2.6,422.3656947539447,635.3677373611954,833.3194072268933,928.0,103.0,505.93275514088464,850.0,28.5,0.6682,12.4
2004-03-22 18:00:00,3.8,1407.0,1249.0,213.0,720.0,129.0,1975.0761365918372,1276.0,43.1,0.8264,18.3
2004-03-22 19:00:00,4.4,1485.6025501648812,1294.0232742932706,232.0,678.0,143.0,1993.0,1401.0,47.4,1.3479028499842507,21.0
2004-03-22 20:00:00,4.5,1425.0,1325.0,238.0,678.0,146.0,1965.0,1356.0,47.4,0.8178,21.0
2004-03-22 21:00:00,2.347613310238349,1279.0,1082.040778050564,180.0,775.0,124.0,1758.0,1243.0,49.7,0.8177,14.5
2004-03-22 22:00:00,2.0,1132.0,916.0,128.0,920.0,113.0,1574.9443690935875,1083.0,52.0,0.8231,8.4
2004-03-22 23:00:00,1.1,1006.0,729.0,65.0,1142.0,80.0,1370.0,795.0,52.42857313464071,1.060841423518529,4.3
2004-03-23 00:00:00,0.9,982.0,785.6192687549211,53.0,1110.8228964118439,72.0,1488.1234997820238,735.0,51.4,0.8071,8.471839633760748
2004-03-23 01:00:00,0.8,969.0,789.3052957385027,47.0,1271.0,64.0,1569.6734301949296,684.0,51.3,1.2066879529462518,8.739275078786534
2004-03-23 02:00:00,0.7,936.9752089627849,621.0,51.0,1625.5880441323686,70.0,1330.0,714.0,56.8,0.8444,6.746452249779396
2004-03-23 03:00:00,0.5,892.0,522.0,272.8623158798451,1522.0,117.25631322206763,568.6367438985479,456.0,70.0,0.9215,5.08376199155125
2004-03-23 04:00:00,0.8091540755388611,855.0,478.0,20.0,1701.0,31.0,1009.9751882820832,401.0,76.8,0.9483,0.8
2004-03-23 05:00:00,0.9731078009876245,834.0,450.9315602427566,13.0,1908.0,22.0,1212.0,786.1447912789217,80.5,1.1154091462296267,0.6
2004-03-23 06:00:00,0.5,755.6340133342953,567.0,33.0,1542.0,47.0,1287.0,418.0,75.4,0.9004,6.505719713447624
2004-03-23 07:00:00,1.1,1061.0,745.0,103.0,1178.0,88.0,1170.485128586486,616.0,75.0,0.9093,7.025791535971877
2004-03-23 08:00:00,3.0,1242.8875314729285,1124.0,224.0,851.0,130.0,1829.0,1089.0,74.2,0.9117,14.2
2004-03-23 09:00:00,3.8,1498.0,1325.0,244.0,684.0,141.67230056588159,2095.0,1329.0,69.7,0.9232,21.0
2004-03-23 10:00:00,2.678590241039671,1343.0,1185.0,251.77244883150524,760.0,132.0,1857.0,1311.0,62.9,0.8803,16.2
2004-03-23 11:00:00,3.0,1308.0,1133.9954225485744,220.0,792.0,131.0,1794.0,1236.0,55.8,0.821,15.5
2004-03-23 12:00:00,2.397312331078416,1209.0,1097.0,207.0,837.0,110.64739990858607,1746.0,1147.0,54.8,0.8234,13.4
2004-03-23 13:00:00,3.5,1438.4614073455691,1207.0,208.0,770.0,132.0,1847.0,1301.0,53.18086870934556,0.8351,12.991951747702977
2004-03-23 14:00:00,2.8,1323.574735782078,1064.0,160.0,881.0,110.0,1639.0,1097.0,42.4,0.7674,12.4
2004-03-23 15:00:00,1.9,1112.0,980.0,194.9306177774539,924.0,99.0,1589.0,900.0,49.8,0.7971,10.1
2004-03-23 16:00:00,2.0,1034.661351631092,776.3699999271672,128.0,944.0,100.0,1214.9914827188609,781.0,46.95734071435756,0.8537,8.7
2004-03-23 17:00:00,3.0,1225.0,1111.0,176.0,818.0,116.08237528383475,1719.0,1013.0,54.6,1.2131920505387208,13.8
2004-03-23 18:00:00,1.9,1065.0,953.0,107.0,562.403872334847,97.89769984486473,1514.0,790.0,49.5,0.7695,9.3
2004-03-23 19:00:00,2.7,1236.0,950.2432611371547,131.0,1055.3704350324874,112.0,1578.8220170309903,1059.0,56.28095583094331,0.7822,13.0
2004-03-23 20:00:00,3.3,1309.0,1126.0,166.0,812.0,128.0,1722.0,1205.0,58.2,1.2160475137527234,14.3
2004-03-23 21:00:00,1.7619251359128136,1089.0,884.0,89.0,720.5808038986698,101.0,1487.0,975.0,54.2,0.7881,9.33229104435532
2004-03-23 22:00:00,1.3137480999468338,702.200003024607,629.2207704679394,81.0,1141.0,32.94235097915502,1375.0,642.0776371895939,47.172009512757576,0.7664,5.3
2004-03-23 23:00:00,1.5742095292050717,1041.0,778.4669936037625,78.0,1105.0,86.0,1425.0,911.0,61.4,0.8057,8.310805334343243
2004-03-24 00:00:00,1.2,1045.0,756.0,70.0,1137.0,85.0,1411.0,959.2693884000779,62.2,1.0855873698402458,4.9
2004-03-24 01:00:00,1.1,1039.0513557164431,744.0,76.0,1151.0,79.0,1405.0,998.8852944188683,62.5,0.8082,8.033211542356947
2004-03-24 02:00:00,0.9,948.0,634.0,43.0,1320.0,61.0,1326.0,926.533916083494,60.0,0.8025,2.7
2004-03-24 03:00:00,0.6,878.0,551.0,325.20803566266056,1493.0,122.12562924915316,559.9881851062161,447.24456484856336,61.6,0.7856,1.6
2004-03-24 04:00:00,1.1218371158267166,908.0,559.0,44.0,1477.0,66.0,1143.1779646770744,721.0,61.39548657620327,0.7813,1.7
2004-03-24 05:00:00,0.6,892.0,522.0,34.0,1572.0,54.0,1255.0,648.0,58.6,0.7628,1.2
2004-03-24 06:00:00,0.8,954.0,561.0,43.0,1496.0,57.0,1255.0,612.0,57.2,0.7382,5.928139583107845
2004-03-24 07:00:00,1.2,1045.0,751.0,33.249707148730934,1186.0,75.0,1403.0,800.0,59.2,1.0932151801888195,4.8
2004-03-24 08:00:00,3.1,848.3265615204716,449.33926264478134,174.0,832.0,97.0,536.3804924608536,926.781865934127,57.3,0.7501,4.184713767033581
2004-03-24 09:00:00,4.4,1597.0,1395.0,124.48290652615601,84.32635351612588,110.0,2080.0,1519.0,56.9,0.7565,23.7
2004-03-24 10:00:00,3.4,1318.0,1124.0,218.0,515.7849850630948,113.0,1770.0,1511.7034163357769,54.9,0.7734,14.2
2004-03-24 11:00:00,1.7,1138.0,898.0,136.0,134.34520080821616,147.59530240469024,966.6477840015644,617.680368396666,20.011282143220786,0.7535,7.5338076782141625
2004-03-24 12:00:00,1.5,1098.0,842.0,117.0,1012.0,85.0,1440.0,828.0,40.6,0.7146,8.936217568889836
2004-03-24 13:00:00,1.7,1118.0,927.0,119.0,959.0,105.54003656967855,1477.0,675.5885689003646,43.99005947003586,1.0937921343156896,9.505856316880191
2004-03-24 14:00:00,2.2,1170.0,1009.0,126.0,879.0,106.0,1566.0,872.0,35.6,0.6697,10.8
2004-03-24 15:00:00,1.582373244657203,1112.0,842.0,100.0,1015.0,91.0,1328.6558011002808,680.0,63.9,0.8554,8.181464879831966
2004-03-24 16:00:00,2.7,1390.0,1201.7696193687527,197.0,622.5976211019535,126.0,1730.0,1002.0,41.79024073689136,0.972,11.4
2004-03-24 17:00:00,2.8,1353.0,1096.0,195.0,774.0,125.46276675499905,1783.0,1159.0,69.1,0.9497,12.124534493846866
2004-03-24 18:00:00,2.7,1203.4827384961918,1050.0,156.0,828.0,111.0,1722.0,979.0,68.5,0.8794,11.570346591467615
2004-03-24 19:00:00,2.68569131834058,1501.0,1302.0,196.2759925280913,681.0,134.0,2008.0,1311.0,50.21521158326171,0.8643,20.2
2004-03-24 20:00:00,3.5,1273.0,1130.0,190.0,831.6891688188053,136.0,1744.0,895.7049309295363,44.983478048874915,0.8486,14.4
2004-03-24 21:00:00,2.6,1179.0,955.0,169.0,928.0,125.0,1571.0,899.0,66.3,0.8336,9.4
2004-03-24 22:00:00,1.7,1047.0,809.0,118.0,1064.0,84.23214486196095,1435.0,968.1415569227453,66.9,1.0849244799143616,8.939631852764672
2004-03-24 23:00:00,1.3,973.0,739.0,81.0,1186.0,87.0,1354.0,712.0486160363754,51.654126708477484,0.7717,4.5
2004-03-25 00:00:00,1.3,1029.434875572516,781.6018880839935,80.0,1168.0,89.0,1341.0,631.0,59.9,0.7516,4.5
2004-03-25 01:00:00,1.0,970.0,621.0,42.0,1400.0,58.0,1104.3490557177336,479.0,58.4,0.7686,2.5
2004-03-25 02:00:00,0.7,902.0,568.0,38.0,1450.0,54.0,1253.0,479.0,68.1,1.0466677856252182,1.8
2004-03-25 03:00:00,0.7,921.0,538.0,49.46984360959587,1564.0,53.27604738739468,1224.0,988.1034009284765,68.2,0.8091,1.4
2004-03-25 04:00:00,0.5,858.0,567.0239519203362,18.0,1707.0,56.11130392498677,1212.0,378.0,72.3,0.8496,0.9
2004-03-25 05:00:00,0.8104334178440038,878.0,515.0980873342504,2.4698535232256957,1935.0,20.0,1158.0,344.0,66.8,0.8152,0.6
2004-03-25 06:00:00,0.6,893.0,540.0,43.0,1604.0,51.0,1268.0,924.4923233184747,69.51020164917496,1.088466825404453,1.4
2004-03-25 07:00:00,1.1,849.2067184602635,697.0,84.0,1260.0,56.642571291208014,1383.0,605.0,79.0,0.8544,3.8
2004-03-25 08:00:00,2.7,1320.0,1035.0,184.0,902.0,112.0,1781.275445864595,1574.051808571558,74.6,1.2603263307140222,11.6
2004-03-25 09:00:00,3.5,1353.0,1235.0,202.0,686.704536760163,119.0,1937.0,1175.0,75.1,0.8415,17.8
2004-03-25 10:00:00,1.9053875344839704,1133.0,933.0,133.0,969.0,99.0,1552.0,923.0,69.7,0.8389,10.067193924113766
2004-03-25 11:00:00,1.7556601948054151,1044.4513852798634,849.0,130.0,1039.0,98.0,1468.0,829.0,49.861280553691664,0.8447,9.384327572038814
2004-03-25 12:00:00,1.3,992.7726798179818,809.0,106.0,1081.0,88.0,1442.0,733.0,48.66388229108209,1.091968563780107,8.900789739371568
2004-03-25 13:00:00,1.8645911641235853,1106.0,935.0,132.0,958.0,96.0,1570.0,819.0,48.4,1.1464732654310166,10.180765471768074
2004-03-25 14:00:00,1.9,1010.9713063276668,907.0,778.5073388449873,720.2690134289937,209.82127315904296,369.2945353877819,723.0,46.3,0.7438,11.419118639833078
2004-03-25 15:00:00,1.9,1084.0,911.8961975205087,125.0,464.4084202812335,92.0,1501.0,1169.0434907018573,41.3,1.0050495274003968,8.6
2004-03-25 16:00:00,2.2,1105.0,982.0,138.0,939.0,105.0,1541.5687305096462,542.7250854455044,35.4,0.7094,10.1
2004-03-25 17:00:00,2.0,846.2766968292951,957.0,400.9615889203319,968.0,88.0,1527.0,820.0,46.609634876518996,0.7225,9.4
2004-03-25 18:00:00,2.9,1331.9864441380366,1137.0,158.0,836.0,103.0,1748.0,991.0,47.565223028835206,0.6835,11.817357455664308
2004-03-25 19:00:00,5.2,1643.376633511759,1418.0,253.0,666.0,141.0,2060.0,1454.0,47.8,0.7293,24.6
2004-03-25 20:00:00,4.6,1389.0,1223.264336620024,231.0,691.9555105080025,133.0,1982.0,1488.0,54.474276604591154,0.7642,21.6
2004-03-25 21:00:00,2.138244192874111,1183.0,989.0,150.0,904.0,119.0,1539.0,1205.0,54.864875701111856,0.7555,10.3
2004-03-25 22:00:00,1.5,1014.0,798.0,99.0,1083.0,106.0,1376.0,909.0,56.1,1.055964440384643,5.7
2004-03-25 23:00:00,1.2,979.0,736.0,75.0,1154.0,74.54371189993935,1363.2657430478384,783.0897192393746,59.5,0.7276,7.87240905545129
2004-03-26 00:00:00,1.7,1048.0,787.0,131.27927359067866,1098.0,97.0,1291.5519414079643,795.9486079516176,61.1,0.7323,5.5
2004-03-26 01:00:00,1.4,1024.0,753.0,79.0,1188.87269157815,91.0,1352.5638904857133,793.0,61.6,0.7425,4.8
2004-03-26 02:00:00,1.2,974.0,690.0,67.0,1345.477659738421,83.0,1313.0,733.0,62.6,0.7398,7.23454258614473
2004-03-26 03:00:00,0.6,838.4849112279866,561.0,426.91301151020184,1449.0,129.55324223486934,476.53162893014144,502.0,68.5,0.7455,1.7
2004-03-26 04:00:00,0.7,925.0,602.0,45.0,1398.0,59.0,1138.1689611046077,562.0,69.4,0.7459,2.2
2004-03-26 05:00:00,0.8,952.0,654.0,72.0,1424.2301102516624,65.46379098386991,1312.0,832.0,72.4,0.7655,3.0
2004-03-26 06:00:00,1.7010731856083126,1065.9309112352778,713.0,103.0,1130.0,78.0,1363.0,1280.9094698355782,71.8,0.7711,7.992894499499224
2004-03-26 07:00:00,1.6,1122.0,804.5966201122517,132.0,1373.3386764202369,90.0,1438.0,974.0,66.3,0.7375,6.7
2004-03-26 08:00:00,3.4,1351.0,1201.0,290.74186809960287,783.0,134.3079424929475,1828.0,1307.0,53.52943722732863,0.7214,16.7
2004-03-26 09:00:00,3.8,1330.4639714116054,1278.0,275.0,242.83829340953474,114.0,1928.0,1481.0,57.0,1.2181722135000321,19.3
2004-03-26 10:00:00,3.1,1304.0,1142.0,232.0,404.145898573401,119.0,1747.0,1458.3992630226676,44.1,0.7407,14.8
2004-03-26 11:00:00,2.7,1173.739713765859,1098.0,180.0,671.9073185554922,121.0,1664.0,731.195662577855,35.3,1.1480182521523266,13.4
2004-03-26 12:00:00,2.0,1099.0,1014.0,112.0,948.0,97.0,1503.0,868.0,27.1,0.5976,10.22679869224313
2004-03-26 13:00:00,2.3,666.479269676,1068.0,494.64817684486917,9.734822999047397,82.06121457005311,1535.0,874.0,17.887930589339902,0.5741,12.5
2004-03-26 14:00:00,1.9,1009.0,802.4733279455565,91.94540967525118,1015.0,85.0,1391.0,738.0,30.8,0.5683,8.4
2004-03-26 15:00:00,1.3,962.0,745.423196104846,89.0,1152.0,75.0,1279.0,550.0,36.8,0.5922,5.3
2004-03-26 16:00:00,1.787118063043995,1093.0,933.0,112.0,976.0,87.0,1454.0,777.0,46.7194689550125,1.0879556441940288,8.8
2004-03-26 17:00:00,2.0227533038698042,1180.0,1023.0,127.0,886.0,102.0,1588.0,966.0,48.306844316962255,0.6982,10.605625265055846
2004-03-26 18:00:00,2.4,1168.0,953.562000348848,125.0,868.0,105.0,1580.0,990.0,45.6,0.6403,10.196192835030358
2004-03-26 19:00:00,2.7,1179.1005666649335,1063.0,120.0,199.03618728625477,98.0,1540.0,944.0,48.0,0.9831748551812589,12.4
2004-03-26 20:00:00,2.6,1140.0,1000.0,120.0,916.0,93.0,1759.310439074457,962.0,48.33018817775243,0.628,10.6
2004-03-26 21:00:00,1.5,1001.0,811.0,99.0,1097.0,91.0,1308.0,778.0,50.8,0.6172,6.0
2004-03-26 22:00:00,1.2,1001.9910738437052,730.7837184096377,79.0,1185.0,85.0,1278.898806145921,690.0,50.4,0.6063,7.39368619291378
2004-03-26 23:00:00,1.3441073054706667,972.0,715.0,66.0,1237.0,74.0,1304.516401317828,644.0,50.2,0.6103,7.333403695470365
2004-03-27 00:00:00,1.5,1021.0,776.0,94.0,846.1375478128,87.0,1307.0,912.1796979167103,53.4,0.63,8.099782765943326
2004-03-27 01:00:00,1.0,940.0,667.8372360000282,70.0,1290.0,79.0,1232.0,646.0,57.8,0.6488,3.2
